Id,WnvPresent
90960,0.014317519766957968
90961,0.013042187831248674
90962,0.013042187831248674
90963,0.013042187831248674
90964,0.013042187831248674
90965,0.013042187831248674
90966,0.020504935650873923
90967,0.016497534427806847
90968,0.01820663504801379
90969,0.017279129199261018
90970,0.016289030189360027
90971,0.017279129199261018
90972,0.017279129199261018
90973,0.017279129199261018
90974,0.01626799428286158
90975,0.01325069206969549
90976,0.014317519766957968
90977,0.013042187831248674
90978,0.013042187831248674
90979,0.013042187831248674
90980,0.013042187831248674
90981,0.013042187831248674
90982,0.017279129199261018
90983,0.04106463399490641
90984,0.048015344856723596
90985,0.03449524641537824
90986,0.03350514740547725
90987,0.03449524641537824
90988,0.03449524641537824
90989,0.03449524641537824
90990,0.04935651154383007
90991,0.08426815937685504
90992,0.05247192979187241
90993,0.040798849955483975
90994,0.040798849955483975
90995,0.040798849955483975
90996,0.040798849955483975
90997,0.040798849955483975
90998,0.04555145048961276
90999,0.08986339747209314
91000,0.07979308902479634
91001,0.058120009188407915
91002,0.058120009188407915
91003,0.058120009188407915
91004,0.058120009188407915
91005,0.058120009188407915
91006,0.017279129199261018
91007,0.04106463399490641
91008,0.028015344856723603
91009,0.03449524641537824
91010,0.03350514740547725
91011,0.03449524641537824
91012,0.03449524641537824
91013,0.03449524641537824
91014,0.025171602317540592
91015,0.020497534427806843
91016,0.014799227640606386
91017,0.021279129199261018
91018,0.020289030189360027
91019,0.021279129199261018
91020,0.021279129199261018
91021,0.021279129199261018
91022,0.026267994282861577
91023,0.01325069206969549
91024,0.014317519766957968
91025,0.013042187831248674
91026,0.013042187831248674
91027,0.013042187831248674
91028,0.013042187831248674
91029,0.013042187831248674
91030,0.030532982132065362
91031,0.07260149271018836
91032,0.04134070807241539
91033,0.029667628236026963
91034,0.029667628236026963
91035,0.029667628236026963
91036,0.029667628236026963
91037,0.029667628236026963
91038,0.020504935650873923
91039,0.016497534427806847
91040,0.01820663504801379
91041,0.017279129199261018
91042,0.016289030189360027
91043,0.017279129199261018
91044,0.017279129199261018
91045,0.017279129199261018
91046,0.04034661055373106
91047,0.07065344076213642
91048,0.042063427403171996
91049,0.030390347566783573
91050,0.029400248556882582
91051,0.030390347566783573
91052,0.030390347566783573
91053,0.030390347566783573
91054,0.04034661055373106
91055,0.07958201219070786
91056,0.06099199883174342
91057,0.039318918995355
91058,0.03832881998545401
91059,0.039318918995355
91060,0.039318918995355
91061,0.039318918995355
91062,0.020504935650873923
91063,0.016497534427806847
91064,0.010799227640606385
91065,0.017279129199261018
91066,0.016289030189360027
91067,0.017279129199261018
91068,0.017279129199261018
91069,0.017279129199261018
91070,0.01626799428286158
91071,0.01325069206969549
91072,0.0069101123595505624
91073,0.013042187831248674
91074,0.013042187831248674
91075,0.013042187831248674
91076,0.013042187831248674
91077,0.013042187831248674
91078,0.05376936867060724
91079,0.07200395811164988
91080,0.08047854681728753
91081,0.0588054669808991
91082,0.05781536797099811
91083,0.0588054669808991
91084,0.0588054669808991
91085,0.0588054669808991
91086,0.020504935650873923
91087,0.016497534427806847
91088,0.01820663504801379
91089,0.017279129199261018
91090,0.016289030189360027
91091,0.017279129199261018
91092,0.017279129199261018
91093,0.017279129199261018
91094,0.04286391000984828
91095,0.020497534427806843
91096,0.01967727642109419
91097,0.021279129199261018
91098,0.020289030189360027
91099,0.021279129199261018
91100,0.021279129199261018
91101,0.021279129199261018
91102,0.04286391000984828
91103,0.029588443518715937
91104,0.01967727642109419
91105,0.021279129199261018
91106,0.020289030189360027
91107,0.021279129199261018
91108,0.021279129199261018
91109,0.021279129199261018
91110,0.02160591937971909
91111,0.01759851815665201
91112,0.019307618776858958
91113,0.018380112928106186
91114,0.017390013918205195
91115,0.018380112928106186
91116,0.018380112928106186
91117,0.018380112928106186
91118,0.02160591937971909
91119,0.01759851815665201
91120,0.019307618776858958
91121,0.018380112928106186
91122,0.017390013918205195
91123,0.018380112928106186
91124,0.018380112928106186
91125,0.018380112928106186
91126,0.02627258604638576
91127,0.01759851815665201
91128,0.011900211369451552
91129,0.018380112928106186
91130,0.017390013918205195
91131,0.018380112928106186
91132,0.018380112928106186
91133,0.018380112928106186
91134,0.0728091058117162
91135,0.049931851489985336
91136,0.06289740483751735
91137,0.05122432500112893
91138,0.044081467858271786
91139,0.05122432500112893
91140,0.05122432500112893
91141,0.05122432500112893
91142,0.0206158203698181
91143,0.01759851815665201
91144,0.0069101123595505624
91145,0.017390013918205195
91146,0.017390013918205195
91147,0.017390013918205195
91148,0.017390013918205195
91149,0.017390013918205195
91150,0.06131842258190253
91151,0.04558402540302882
91152,0.051754547694660216
91153,0.03973364177131526
91154,0.03973364177131526
91155,0.03973364177131526
91156,0.03973364177131526
91157,0.03973364177131526
91158,0.0206158203698181
91159,0.01759851815665201
91160,0.014317519766957968
91161,0.017390013918205195
91162,0.017390013918205195
91163,0.017390013918205195
91164,0.017390013918205195
91165,0.017390013918205195
91166,0.04053298213206537
91167,0.06517725028594594
91168,0.0436484003801077
91169,0.03197532054371927
91170,0.03197532054371927
91171,0.03197532054371927
91172,0.03197532054371927
91173,0.03197532054371927
91174,0.07705369241174265
91175,0.07608634119503685
91176,0.0710782015688759
91177,0.05940512173248747
91178,0.05226226458963032
91179,0.05940512173248747
91180,0.05940512173248747
91181,0.05940512173248747
91182,0.0306158203698181
91183,0.01759851815665201
91184,0.014317519766957968
91185,0.017390013918205195
91186,0.017390013918205195
91187,0.017390013918205195
91188,0.017390013918205195
91189,0.017390013918205195
91190,0.02160591937971909
91191,0.01759851815665201
91192,0.019307618776858958
91193,0.018380112928106186
91194,0.017390013918205195
91195,0.018380112928106186
91196,0.018380112928106186
91197,0.018380112928106186
91198,0.02160591937971909
91199,0.01759851815665201
91200,0.019307618776858958
91201,0.018380112928106186
91202,0.017390013918205195
91203,0.018380112928106186
91204,0.018380112928106186
91205,0.018380112928106186
91206,0.03160591937971909
91207,0.01759851815665201
91208,0.019307618776858958
91209,0.018380112928106186
91210,0.017390013918205195
91211,0.018380112928106186
91212,0.018380112928106186
91213,0.018380112928106186
91214,0.027758677512675245
91215,0.01759851815665201
91216,0.025460376909815112
91217,0.02453287106106234
91218,0.017390013918205195
91219,0.02453287106106234
91220,0.02453287106106234
91221,0.02453287106106234
91222,0.009357881923311016
91223,0.006340579710144928
91224,0.007407407407407407
91225,0.006132075471698113
91226,0.006132075471698113
91227,0.006132075471698113
91228,0.006132075471698113
91229,0.006132075471698113
91230,0.026267994282861577
91231,0.01325069206969549
91232,0.014317519766957968
91233,0.013042187831248674
91234,0.013042187831248674
91235,0.013042187831248674
91236,0.013042187831248674
91237,0.013042187831248674
91238,0.02160591937971909
91239,0.027598518156652013
91240,0.019307618776858958
91241,0.018380112928106186
91242,0.017390013918205195
91243,0.018380112928106186
91244,0.018380112928106186
91245,0.018380112928106186
91246,0.02160591937971909
91247,0.01759851815665201
91248,0.019307618776858958
91249,0.018380112928106186
91250,0.017390013918205195
91251,0.018380112928106186
91252,0.018380112928106186
91253,0.018380112928106186
91254,0.01626799428286158
91255,0.01325069206969549
91256,0.014317519766957968
91257,0.013042187831248674
91258,0.013042187831248674
91259,0.013042187831248674
91260,0.013042187831248674
91261,0.013042187831248674
91262,0.04396489373869345
91263,0.021598518156652008
91264,0.0279211172927965
91265,0.022380112928106186
91266,0.021390013918205195
91267,0.022380112928106186
91268,0.022380112928106186
91269,0.022380112928106186
91270,0.0708199261779764
91271,0.08608634119503686
91272,0.06084443533510966
91273,0.05317135549872123
91274,0.05317135549872123
91275,0.05317135549872123
91276,0.05317135549872123
91277,0.05317135549872123
91278,0.04396489373869345
91279,0.021598518156652008
91280,0.02077826014993936
91281,0.022380112928106186
91282,0.021390013918205195
91283,0.022380112928106186
91284,0.022380112928106186
91285,0.022380112928106186
91286,0.029226827902072556
91287,0.01107677902621723
91288,0.014317519766957968
91289,0.016001021450459653
91290,0.016001021450459653
91291,0.016001021450459653
91292,0.016001021450459653
91293,0.016001021450459653
91294,0.01626799428286158
91295,0.01325069206969549
91296,0.014317519766957968
91297,0.013042187831248674
91298,0.013042187831248674
91299,0.013042187831248674
91300,0.013042187831248674
91301,0.013042187831248674
91302,0.012316715542521995
91303,0.01
91304,0.007407407407407407
91305,0.00909090909090909
91306,0.00909090909090909
91307,0.00909090909090909
91308,0.00909090909090909
91309,0.00909090909090909
91310,0.009357881923311016
91311,0.012173913043478262
91312,0.007407407407407407
91313,0.006132075471698113
91314,0.006132075471698113
91315,0.006132075471698113
91316,0.006132075471698113
91317,0.006132075471698113
91318,0.009357881923311016
91319,0.012173913043478262
91320,0.007407407407407407
91321,0.006132075471698113
91322,0.006132075471698113
91323,0.006132075471698113
91324,0.006132075471698113
91325,0.006132075471698113
91326,0.009357881923311016
91327,0.012173913043478262
91328,0.007407407407407407
91329,0.006132075471698113
91330,0.006132075471698113
91331,0.006132075471698113
91332,0.006132075471698113
91333,0.006132075471698113
91334,0.009357881923311016
91335,0.012173913043478262
91336,0.007407407407407407
91337,0.006132075471698113
91338,0.006132075471698113
91339,0.006132075471698113
91340,0.006132075471698113
91341,0.006132075471698113
91342,0.01626799428286158
91343,0.01325069206969549
91344,0.014317519766957968
91345,0.013042187831248674
91346,0.013042187831248674
91347,0.013042187831248674
91348,0.013042187831248674
91349,0.013042187831248674
91350,0.009357881923311016
91351,0.006340579710144928
91352,0.007407407407407407
91353,0.006132075471698113
91354,0.006132075471698113
91355,0.006132075471698113
91356,0.006132075471698113
91357,0.006132075471698113
91358,0.01626799428286158
91359,0.01325069206969549
91360,0.0069101123595505624
91361,0.013042187831248674
91362,0.013042187831248674
91363,0.013042187831248674
91364,0.013042187831248674
91365,0.013042187831248674
91366,0.03775867751267525
91367,0.027598518156652013
91368,0.03146037690981511
91369,0.03453287106106234
91370,0.0273900139182052
91371,0.03453287106106234
91372,0.03453287106106234
91373,0.03453287106106234
91374,0.029226827902072556
91375,0.01107677902621723
91376,0.014317519766957968
91377,0.016001021450459653
91378,0.016001021450459653
91379,0.016001021450459653
91380,0.016001021450459653
91381,0.016001021450459653
91382,0.009357881923311016
91383,0.012173913043478262
91384,0.007407407407407407
91385,0.006132075471698113
91386,0.006132075471698113
91387,0.006132075471698113
91388,0.006132075471698113
91389,0.006132075471698113
91390,0.009357881923311016
91391,0.012173913043478262
91392,0.007407407407407407
91393,0.006132075471698113
91394,0.006132075471698113
91395,0.006132075471698113
91396,0.006132075471698113
91397,0.006132075471698113
91398,0.026267994282861577
91399,0.01325069206969549
91400,0.014317519766957968
91401,0.013042187831248674
91402,0.013042187831248674
91403,0.013042187831248674
91404,0.013042187831248674
91405,0.013042187831248674
91406,0.009357881923311016
91407,0.012173913043478262
91408,0.007407407407407407
91409,0.006132075471698113
91410,0.006132075471698113
91411,0.006132075471698113
91412,0.006132075471698113
91413,0.006132075471698113
91414,0.05375996735751853
91415,0.06811506922276099
91416,0.05994382886506599
91417,0.06154568164323281
91418,0.06055558263333182
91419,0.06154568164323281
91420,0.06154568164323281
91421,0.06154568164323281
91422,0.06297479472879246
91423,0.04159851815665201
91424,0.04293101828289551
91425,0.041390013918205196
91426,0.041390013918205196
91427,0.041390013918205196
91428,0.041390013918205196
91429,0.041390013918205196
91430,0.02160591937971909
91431,0.01759851815665201
91432,0.019307618776858958
91433,0.018380112928106186
91434,0.017390013918205195
91435,0.018380112928106186
91436,0.018380112928106186
91437,0.018380112928106186
91438,0.012316715542521995
91439,0.01
91440,0.007407407407407407
91441,0.00909090909090909
91442,0.00909090909090909
91443,0.00909090909090909
91444,0.00909090909090909
91445,0.00909090909090909
91446,0.035795352928637156
91447,0.08665052338965383
91448,0.0642375334692408
91449,0.06526286633126506
91450,0.06526286633126506
91451,0.06526286633126506
91452,0.06526286633126506
91453,0.06526286633126506
91454,0.03135090848419271
91455,0.03135090848419271
91456,0.03135090848419271
91457,0.03135090848419271
91458,0.03135090848419271
91459,0.03135090848419271
91460,0.03135090848419271
91461,0.03135090848419271
91462,0.03135090848419271
91463,0.03135090848419271
91464,0.03135090848419271
91465,0.03135090848419271
91466,0.03135090848419271
91467,0.05665662839575882
91468,0.05665662839575882
91469,0.05491504024430854
91470,0.05491504024430854
91471,0.05491504024430854
91472,0.05491504024430854
91473,0.06081842188682061
91474,0.06081842188682061
91475,0.06081842188682061
91476,0.06081842188682061
91477,0.06081842188682061
91478,0.02633244012664531
91479,0.04118043791956835
91480,0.04539123072049901
91481,0.04415175522015395
91482,0.04415175522015395
91483,0.04415175522015395
91484,0.04415175522015395
91485,0.04415175522015395
91486,0.01626799428286158
91487,0.01325069206969549
91488,0.014317519766957968
91489,0.013042187831248674
91490,0.013042187831248674
91491,0.013042187831248674
91492,0.013042187831248674
91493,0.013042187831248674
91494,0.020504935650873923
91495,0.016497534427806847
91496,0.01820663504801379
91497,0.017279129199261018
91498,0.016289030189360027
91499,0.017279129199261018
91500,0.017279129199261018
91501,0.017279129199261018
91502,0.019226827902072557
91503,0.01107677902621723
91504,0.014317519766957968
91505,0.016001021450459653
91506,0.016001021450459653
91507,0.016001021450459653
91508,0.016001021450459653
91509,0.016001021450459653
91510,0.009357881923311016
91511,0.012173913043478262
91512,0.007407407407407407
91513,0.006132075471698113
91514,0.006132075471698113
91515,0.006132075471698113
91516,0.006132075471698113
91517,0.006132075471698113
91518,0.009357881923311016
91519,0.006340579710144928
91520,0.007407407407407407
91521,0.006132075471698113
91522,0.006132075471698113
91523,0.006132075471698113
91524,0.006132075471698113
91525,0.006132075471698113
91526,0.012316715542521995
91527,0.01
91528,0.007407407407407407
91529,0.00909090909090909
91530,0.00909090909090909
91531,0.00909090909090909
91532,0.00909090909090909
91533,0.00909090909090909
91534,0.052541329364686994
91535,0.06367062477831655
91536,0.055975574896812014
91537,0.04757742767497885
91538,0.04658732866507786
91539,0.04757742767497885
91540,0.04757742767497885
91541,0.04757742767497885
91542,0.042541329364687
91543,0.06474205334974512
91544,0.04418986061109773
91545,0.038648856246407425
91546,0.037658757236506434
91547,0.038648856246407425
91548,0.038648856246407425
91549,0.038648856246407425
91550,0.042541329364687
91551,0.054742053349745114
91552,0.04418986061109773
91553,0.038648856246407425
91554,0.037658757236506434
91555,0.038648856246407425
91556,0.038648856246407425
91557,0.038648856246407425
91558,0.05376936867060724
91559,0.06474205334974512
91560,0.05385766769640841
91561,0.042184587860019974
91562,0.041194488850118983
91563,0.042184587860019974
91564,0.042184587860019974
91565,0.042184587860019974
91566,0.035551450489612765
91567,0.08986339747209314
91568,0.059793089024796346
91569,0.04812000918840791
91570,0.04812000918840791
91571,0.04812000918840791
91572,0.04812000918840791
91573,0.04812000918840791
91574,0.05862696864183594
91575,0.03725069206969549
91576,0.03578816114003836
91577,0.03704218783124867
91578,0.03704218783124867
91579,0.03704218783124867
91580,0.03704218783124867
91581,0.03704218783124867
91582,0.026267994282861577
91583,0.01325069206969549
91584,0.014317519766957968
91585,0.013042187831248674
91586,0.013042187831248674
91587,0.013042187831248674
91588,0.013042187831248674
91589,0.013042187831248674
91590,0.020504935650873923
91591,0.04106463399490641
91592,0.018491535332914078
91593,0.02497143689156871
91594,0.02398133788166772
91595,0.02497143689156871
91596,0.02497143689156871
91597,0.02497143689156871
91598,0.02160591937971909
91599,0.01759851815665201
91600,0.019307618776858958
91601,0.018380112928106186
91602,0.017390013918205195
91603,0.018380112928106186
91604,0.018380112928106186
91605,0.018380112928106186
91606,0.01626799428286158
91607,0.01325069206969549
91608,0.014317519766957968
91609,0.013042187831248674
91610,0.013042187831248674
91611,0.013042187831248674
91612,0.013042187831248674
91613,0.013042187831248674
91614,0.044091949315768535
91615,0.02883086776114018
91616,0.0441802483415697
91617,0.032507168505181275
91618,0.031517069495280284
91619,0.032507168505181275
91620,0.032507168505181275
91621,0.032507168505181275
91622,0.052541329364686994
91623,0.06367062477831655
91624,0.055975574896812014
91625,0.04757742767497885
91626,0.04658732866507786
91627,0.04757742767497885
91628,0.04757742767497885
91629,0.04757742767497885
91630,0.06131842258190253
91631,0.04558402540302882
91632,0.051754547694660216
91633,0.03973364177131526
91634,0.03973364177131526
91635,0.03973364177131526
91636,0.03973364177131526
91637,0.03973364177131526
91638,0.017279129199261018
91639,0.04106463399490641
91640,0.028015344856723603
91641,0.03449524641537824
91642,0.03350514740547725
91643,0.03449524641537824
91644,0.03449524641537824
91645,0.03449524641537824
91646,0.020504935650873923
91647,0.025588443518715934
91648,0.01820663504801379
91649,0.017279129199261018
91650,0.016289030189360027
91651,0.017279129199261018
91652,0.017279129199261018
91653,0.017279129199261018
91654,0.04555145048961276
91655,0.07243915504785071
91656,0.07117837041007773
91657,0.0395052905736893
91658,0.0395052905736893
91659,0.0395052905736893
91660,0.0395052905736893
91661,0.0395052905736893
91662,0.03935651154383007
91663,0.0815300641387598
91664,0.06909280891275153
91665,0.0474197290763631
91666,0.0474197290763631
91667,0.0474197290763631
91668,0.0474197290763631
91669,0.0474197290763631
91670,0.03175162012489691
91671,0.09430784191653759
91672,0.0642375334692408
91673,0.05256445363285236
91674,0.05256445363285236
91675,0.05256445363285236
91676,0.05256445363285236
91677,0.05256445363285236
91678,0.06376936867060724
91679,0.07985860346629522
91680,0.061549975388716094
91681,0.04987689555232768
91682,0.04888679654242669
91683,0.04987689555232768
91684,0.04987689555232768
91685,0.04987689555232768
91686,0.03775867751267525
91687,0.027598518156652013
91688,0.03146037690981511
91689,0.03453287106106234
91690,0.0273900139182052
91691,0.03453287106106234
91692,0.03453287106106234
91693,0.03453287106106234
91694,0.05679512257466359
91695,0.11050225193252437
91696,0.07594585201893808
91697,0.06427277218254965
91698,0.06328267317264866
91699,0.06427277218254965
91700,0.06427277218254965
91701,0.06427277218254965
91702,0.01626799428286158
91703,0.01325069206969549
91704,0.014317519766957968
91705,0.013042187831248674
91706,0.013042187831248674
91707,0.013042187831248674
91708,0.013042187831248674
91709,0.013042187831248674
91710,0.01626799428286158
91711,0.01325069206969549
91712,0.0069101123595505624
91713,0.013042187831248674
91714,0.013042187831248674
91715,0.013042187831248674
91716,0.013042187831248674
91717,0.013042187831248674
91718,0.0728091058117162
91719,0.049931851489985336
91720,0.06289740483751735
91721,0.05122432500112893
91722,0.044081467858271786
91723,0.05122432500112893
91724,0.05122432500112893
91725,0.05122432500112893
91726,0.01626799428286158
91727,0.01325069206969549
91728,0.014317519766957968
91729,0.013042187831248674
91730,0.013042187831248674
91731,0.013042187831248674
91732,0.013042187831248674
91733,0.013042187831248674
91734,0.020504935650873923
91735,0.04273130066157308
91736,0.020799227640606387
91737,0.017279129199261018
91738,0.016289030189360027
91739,0.017279129199261018
91740,0.017279129199261018
91741,0.017279129199261018
91742,0.10445264531940662
91743,0.032750081726054266
91744,0.1280844295468129
91745,0.06893368726596581
91746,0.07300386270456231
91747,0.07826702059929916
91748,0.07826702059929916
91749,0.07826702059929916
91750,0.1066081707326691
91751,0.05367740002179362
91752,0.08803235338369798
91753,0.07623311475416482
91754,0.08976682526807338
91755,0.09075692427797435
91756,0.09075692427797435
91757,0.09075692427797435
91758,0.10078560985318254
91759,0.032750081726054266
91760,0.10808442954681288
91761,0.06822067478824746
91762,0.06795751689351062
91763,0.07322067478824745
91764,0.07322067478824745
91765,0.07322067478824745
91766,0.031234015366349316
91767,0.011490683229813664
91768,0.02755706777800828
91769,0.026278970411304364
91770,0.025288871401403373
91771,0.026278970411304364
91772,0.026278970411304364
91773,0.026278970411304364
91774,0.02143009379772186
91775,0.004347826086956522
91776,0.024964475185415686
91777,0.01647504884267691
91778,0.015484949832775919
91779,0.01647504884267691
91780,0.01647504884267691
91781,0.01647504884267691
91782,0.02143009379772186
91783,0.004347826086956522
91784,0.024964475185415686
91785,0.01647504884267691
91786,0.015484949832775919
91787,0.01647504884267691
91788,0.01647504884267691
91789,0.01647504884267691
91790,0.02143009379772186
91791,0.004347826086956522
91792,0.024964475185415686
91793,0.01647504884267691
91794,0.015484949832775919
91795,0.01647504884267691
91796,0.01647504884267691
91797,0.01647504884267691
91798,0.031234015366349316
91799,0.01880775640054537
91800,0.02167471483683181
91801,0.026278970411304364
91802,0.025288871401403373
91803,0.026278970411304364
91804,0.026278970411304364
91805,0.026278970411304364
91806,0.048376872509206456
91807,0.048376872509206456
91808,0.021490683229813668
91809,0.02755706777800828
91810,0.026278970411304364
91811,0.025288871401403373
91812,0.026278970411304364
91813,0.026278970411304364
91814,0.026278970411304364
91815,0.004
91816,0.00425531914893617
91817,0.02489745309859162
91818,0.00979378068739771
91819,0.00979378068739771
91820,0.005793780687397709
91821,0.00979378068739771
91822,0.00979378068739771
91823,0.02143009379772186
91824,0.004347826086956522
91825,0.024964475185415686
91826,0.01647504884267691
91827,0.015484949832775919
91828,0.01647504884267691
91829,0.01647504884267691
91830,0.01647504884267691
91831,0.00988235294117647
91832,0.010137672090112642
91833,0.033988362189500715
91834,0.01567613362857418
91835,0.01567613362857418
91836,0.005793780687397709
91837,0.01567613362857418
91838,0.01567613362857418
91839,0.00988235294117647
91840,0.010137672090112642
91841,0.033988362189500715
91842,0.01567613362857418
91843,0.01567613362857418
91844,0.005793780687397709
91845,0.01567613362857418
91846,0.01567613362857418
91847,0.04143009379772186
91848,0.03434782608695652
91849,0.06496447518541569
91850,0.046475048842676905
91851,0.045484949832775914
91852,0.046475048842676905
91853,0.046475048842676905
91854,0.046475048842676905
91855,0.05692852523376606
91856,0.032750081726054266
91857,0.0836408346634668
91858,0.044363590168831
91859,0.04410043227409416
91860,0.049363590168831
91861,0.049363590168831
91862,0.049363590168831
91863,0.03320979007398565
91864,0.01570120954560314
91865,0.030124565340794572
91866,0.0241638360280316
91867,0.02817373701813061
91868,0.0291638360280316
91869,0.0291638360280316
91870,0.0291638360280316
91871,0.09927902116928385
91872,0.004347826086956522
91873,0.04903121809078227
91874,0.045685350472164876
91875,0.05402858479559722
91876,0.05501868380549821
91877,0.05501868380549821
91878,0.05501868380549821
91879,0.00988235294117647
91880,0.010137672090112642
91881,0.033988362189500715
91882,0.01567613362857418
91883,0.01567613362857418
91884,0.005793780687397709
91885,0.01567613362857418
91886,0.01567613362857418
91887,0.08407138237662322
91888,0.032750081726054266
91889,0.10046111116116264
91890,0.051506447311688144
91891,0.051243289416951304
91892,0.05650644731168814
91893,0.05650644731168814
91894,0.05650644731168814
91895,0.12454581302126998
91896,0.018821510297482837
91897,0.07491653393006815
91898,0.06152685496782917
91899,0.06559703040642567
91900,0.0708601883011625
91901,0.0708601883011625
91902,0.0708601883011625
91903,0.07692852523376607
91904,0.032750081726054266
91905,0.0836408346634668
91906,0.044363590168831
91907,0.04410043227409416
91908,0.049363590168831
91909,0.049363590168831
91910,0.049363590168831
91911,0.04453545077304787
91912,0.023018282716334847
91913,0.01588524115262128
91914,0.030489496727093838
91915,0.029499397717192847
91916,0.030489496727093838
91917,0.030489496727093838
91918,0.030489496727093838
91919,0.08477666890116725
91920,0.034153590497984096
91921,0.08770977273853671
91922,0.054401612922663
91923,0.06793532343657153
91924,0.06892542244647253
91925,0.06892542244647253
91926,0.06892542244647253
91927,0.03320979007398565
91928,0.01570120954560314
91929,0.030124565340794572
91930,0.0241638360280316
91931,0.02817373701813061
91932,0.0291638360280316
91933,0.0291638360280316
91934,0.0291638360280316
91935,0.10455248333929773
91936,0.032443064182194614
91937,0.0816685807281449
91938,0.08015421494102934
91939,0.08849744926446171
91940,0.0894875482743627
91941,0.0894875482743627
91942,0.0894875482743627
91943,0.03143009379772186
91944,0.011664899257688228
91945,0.019082122244239216
91946,0.01647504884267691
91947,0.015484949832775919
91948,0.01647504884267691
91949,0.01647504884267691
91950,0.01647504884267691
91951,0.00988235294117647
91952,0.010137672090112642
91953,0.033988362189500715
91954,0.01567613362857418
91955,0.01567613362857418
91956,0.005793780687397709
91957,0.01567613362857418
91958,0.01567613362857418
91959,0.02143009379772186
91960,0.004347826086956522
91961,0.024964475185415686
91962,0.01647504884267691
91963,0.015484949832775919
91964,0.01647504884267691
91965,0.01647504884267691
91966,0.01647504884267691
91967,0.038572950940579005
91968,0.004347826086956522
91969,0.024964475185415686
91970,0.01647504884267691
91971,0.015484949832775919
91972,0.01647504884267691
91973,0.01647504884267691
91974,0.01647504884267691
91975,0.10540220616453799
91976,0.05282674772036474
91977,0.053322801698036756
91978,0.07123328288923175
91979,0.09056661622256508
91980,0.08656661622256508
91981,0.09056661622256508
91982,0.09056661622256508
91983,0.13444491936623235
91984,0.034153590497984096
91985,0.11533309112418694
91986,0.07111584039922231
91987,0.08898288424646418
91988,0.08997298325636517
91989,0.08997298325636517
91990,0.08997298325636517
91991,0.12460848129450013
91992,0.04415359049798409
91993,0.16995395413214673
91994,0.09127940232749011
91995,0.10914644617473199
91996,0.11013654518463298
91997,0.11013654518463298
91998,0.11013654518463298
91999,0.038572950940579005
92000,0.014347826086956521
92001,0.024964475185415686
92002,0.01647504884267691
92003,0.015484949832775919
92004,0.01647504884267691
92005,0.01647504884267691
92006,0.01647504884267691
92007,0.037300699164894736
92008,0.023018282716334847
92009,0.040124565340794574
92010,0.02325474511894069
92011,0.0222646461090397
92012,0.02325474511894069
92013,0.02325474511894069
92014,0.02325474511894069
92015,0.03544454168213879
92016,0.023018282716334847
92017,0.025885241152621283
92018,0.030489496727093838
92019,0.029499397717192847
92020,0.030489496727093838
92021,0.030489496727093838
92022,0.030489496727093838
92023,0.03320979007398565
92024,0.01570120954560314
92025,0.03600691828197104
92026,0.0241638360280316
92027,0.02817373701813061
92028,0.0291638360280316
92029,0.0291638360280316
92030,0.0291638360280316
92031,0.03320979007398565
92032,0.01570120954560314
92033,0.03600691828197104
92034,0.0241638360280316
92035,0.02817373701813061
92036,0.0291638360280316
92037,0.0291638360280316
92038,0.0291638360280316
92039,0.07691067548168064
92040,0.009610983981693364
92041,0.06102858825943997
92042,0.04251240708341225
92043,0.046582582522008746
92044,0.051845740416745584
92045,0.051845740416745584
92046,0.051845740416745584
92047,0.04143009379772186
92048,0.011664899257688228
92049,0.02167471483683181
92050,0.01647504884267691
92051,0.015484949832775919
92052,0.01647504884267691
92053,0.01647504884267691
92054,0.01647504884267691
92055,0.0890829427379113
92056,0.011490683229813664
92057,0.04903121809078227
92058,0.05548927204079233
92059,0.06383250636422468
92060,0.06482260537412567
92061,0.06482260537412567
92062,0.06482260537412567
92063,0.012571428571428572
92064,0.02014382089109645
92065,0.017237944850848078
92066,0.01836520925882628
92067,0.01836520925882628
92068,0.014365209258826282
92069,0.01836520925882628
92070,0.01836520925882628
92071,0.019882352941176473
92072,0.02013767209011264
92073,0.044897453098591625
92074,0.02567613362857418
92075,0.02567613362857418
92076,0.01579378068739771
92077,0.02567613362857418
92078,0.02567613362857418
92079,0.16697767207469724
92080,0.03522501906941266
92081,0.06779010082481836
92082,0.0761485931076872
92083,0.09401563695492907
92084,0.09500573596483008
92085,0.09500573596483008
92086,0.09500573596483008
92087,0.037300699164894736
92088,0.023018282716334847
92089,0.037816873033102265
92090,0.030947052811248384
92091,0.029956953801347393
92092,0.030947052811248384
92093,0.030947052811248384
92094,0.030947052811248384
92095,0.1318845043728339
92096,0.034153590497984096
92097,0.10679650575833328
92098,0.06855542540582386
92099,0.08642246925306572
92100,0.08741256826296671
92101,0.08741256826296671
92102,0.08741256826296671
92103,0.12582422971105992
92104,0.034153590497984096
92105,0.10533309112418694
92106,0.07111584039922231
92107,0.08898288424646418
92108,0.08997298325636517
92109,0.08997298325636517
92110,0.08997298325636517
92111,0.05692852523376606
92112,0.032750081726054266
92113,0.0836408346634668
92114,0.044363590168831
92115,0.04410043227409416
92116,0.049363590168831
92117,0.049363590168831
92118,0.049363590168831
92119,0.08708436120885957
92120,0.04415359049798409
92121,0.13551035924880064
92122,0.0767093052303553
92123,0.09024301574426385
92124,0.09123311475416482
92125,0.09123311475416482
92126,0.09123311475416482
92127,0.08477666890116725
