date,species,latitude,longitude,wnvpresent,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,preciptotal,temp_fluct,daylight,relative_hum,tavg_weekly,relative_hum_weekly,preciptotal_weekly,tavg_weekly_lag1,tavg_weekly_lag2,relative_hum_weekly_lag1,relative_hum_weekly_lag2,preciptotal_weekly_lag1,preciptotal_weekly_lag2
2009-08-25,PIPIENS/RESTUANS,41.868077,-87.666901,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.948167,-87.730698,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.963976,-87.69181,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.963976,-87.69181,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.857402,-87.694991,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.857402,-87.694991,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.923738,-87.785288,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.94016,-87.794896,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.94016,-87.794896,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.94016,-87.794896,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.94016,-87.794896,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.903002,-87.688267,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.801179,-87.679447,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.77166,-87.703047,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.768388,-87.678649,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.754676,-87.612922,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.798697,-87.736812,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.776156,-87.778927,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.82561,-87.726549,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.673408,-87.599862,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.678618,-87.559308,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.678618,-87.559308,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,TARSALIS,41.678618,-87.559308,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.680946,-87.535198,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.704572,-87.565666,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.750498,-87.605294,1,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.659112,-87.538693,1,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.659112,-87.538693,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.992478,-87.862995,1,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.992478,-87.862995,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.992478,-87.862995,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.974689,-87.890615,1,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.974689,-87.890615,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.957799,-87.930995,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.957799,-87.930995,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.957799,-87.930995,1,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.957799,-87.930995,1,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.957799,-87.930995,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.973845,-87.805059,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.973845,-87.805059,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.973845,-87.805059,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.743402,-87.731435,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.743402,-87.731435,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS,41.743402,-87.731435,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.947227,-87.671457,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.753411,-87.639817,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.904194,-87.756155,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,PIPIENS/RESTUANS,41.951866,-87.725057,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-25,RESTUANS,41.951866,-87.725057,0,82.5,60.0,71.5,1.0,61.0,65.0,0.0,6.5,0.0,22.5,13.483333333333333,0.6948555106494414,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,RESTUANS,41.896282,-87.655232,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS,41.720848,-87.666014,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.732984,-87.649642,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.944869,-87.832763,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,42.011601,-87.811506,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.801498,-87.763416,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,RESTUANS,41.801498,-87.763416,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.906638,-87.701431,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.868077,-87.666901,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS,41.662014,-87.724608,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.916265,-87.800515,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.846075,-87.716277,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.963976,-87.69181,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.923738,-87.785288,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.94016,-87.794896,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,RESTUANS,41.94016,-87.794896,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS,41.94016,-87.794896,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.903002,-87.688267,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.960616,-87.777189,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
2009-08-27,PIPIENS/RESTUANS,41.704336,-87.703736,0,67.0,61.5,64.5,-6.0,60.5,62.0,0.5,0.0,1.0699999999999998,5.5,13.383333333333333,0.8685223149685539,77.20077972709552,0.6636906887815927,0.11263157894736842,75.58035714285714,73.1113184079602,0.7492747367518446,0.6622460048524023,0.22702806122448982,0.18194029850746268
